movieCd,movieNm
19970182,스탈린그라드: 최후의 전투
19958843,면로
19960099,성룡의 폴리스 스토리 4
19948269,특전 비호대
19978287,탈출 : 당안 X 살인범
19948230,취생몽사
19978285,취비왕
19968058,천장지구 3 : 풍화가인
20098872,취가박당
2009B062,설화신검
19968239,샤도우 스페이스
19970117,퍼팩트 타겟
19950146,푸에르토 에스콘디도
19960153,하드 타겟
19948532,연애천공
20134936,비틀즈의 첫 미국 방문
19950083,샤도우 체이서 2
19980151,마크 다카스코스의 일급비밀
19960046,눈 감으면 보이는 세상
19930170,아마게돈
19930158,패신져 57
19930104,네 이웃의 아내를 탐하지마라
19930268,독망
20143324,경계
19950077,밴디트 퀸
19950076,불사신
20147515,차가운 피
20147516,와일드 라이프
19930182,랑데뷰
20100897,"두밀리, 새로운 학교가 열린다"
19930236,코코 뉴욕
20081603,잠자는 남자
20080573,장난감과 행복한 크리스마스
20081203,프랑스 영화 2X50
20090774,토라의 장밋빛 인생
20090732,"나의 삼촌, 토라"
20090712,버진 스나이퍼
20080614,마틴 스콜세지와의 영화 여행
19930191,찬스
19930303,의담비봉
19930308,정령변
20113800,애인의 속옷
20113802,치한전차 치한부인
19968685,조용한 방
19950090,가정교사
19948191,헤레클레스
19978180,노틸러스
20090589,마담 버터플라이
20136136,네가 죽을 것을 잊지마라
19968364,죽음의 혈투 8
19938488,개세영웅
19948176,까밀라
20081210,세 개의 이름을 가진 영화인
20080391,달팽이: 나의 할머니
19930112,4월의 유혹
19970150,킬링 타켓
19938271,맨하탄 미스테리
19978245,레써 프로피트
19968742,먼 여행
19968221,서유기
19948277,소프트 디시트
19940167,어메이징 닌자
19938561,스페이스 레인저
19938649,스페이스 레인저 3
19938648,스페이스 레인저 2
19940403,적나고양 2
19948708,기계
19948448,더 킬러
20138115,존 웨인의 히프
19938106,가출 부모
19938217,경천사해
19938216,결전천문
19938400,강철 형사
19948202,기적의 터치다운
19938439,과부골
19948705,과부 클럽
19938609,꽃뱀의 비밀
19948467,거울 속의 기모노
19948466,갖고 싶은 남자
19948560,검은 사월
19948559,거기 누구 없소?
19948709,끝없는 정사
20107746,프라이멀 스피시즈
19940024,어린 연인
19930017,오사카의 푸른 밤
20107751,일광협곡
19940063,장미의 나날
19940030,천하대장군
19940027,커피 카피 코피
19940003,태양 속의 남자
19950129,페이 백
19948200,검은 아기 요람
19948411,공포특급
19948431,고독한 추적자
19948430,겟팅 아웃
19948435,그레이하운드
19948701,감등용
19958236,기병대의 비밀
19958235,고립지대
19958624,간 큰 남자
19978726,가면초인
19960036,깊은 본능
20132062,포르노 추적 90분
20132424,아봉 출발
20132487,섹스 구역
19958500,길 벨로우의 사관과 신사
19958567,강력반장 2
19958684,광야생사
19968138,구숙정의 보디가드
19968214,강호대폭풍
19968461,그리드 러너
19968502,극도수성
19968538,고혹자 3 : 척수차천
19978398,가디언 시스템
19978420,강력반장 3
19958231,시티 헌터 95 : 시크릿 서비스
19948183,샤칼
20139754,창세기
20139771,크라잉 프리맨 6- 러시아 커넥션
20098793,건륭대제
20098846,이중 가면
20098984,강호대폭풍 2
20119194,검은 천사
19968150,리노의 도박사
20130585,샤부 야쿠자
20124628,귀파사
19948042,꾸러기 클럽
20136437,디지털 포르노
20147109,영혼의 목소리
20147294,드래곤볼 Z 극장판 9
19938015,웨인즈 월드 2
20107736,프리폴
19930033,한줌의 시간속에서
19938014,허클베리 핀의 모험
20101295,마다다요
20107747,버닝 시티
19940183,비버리 힐빌리즈
19970071,섀도우 프로그램
20107748,크로노스
20080911,영화감독 김기영
19998804,램브란트
2009A822,디아블로
19991390,홍콩 식스티 세컨즈
2010A770,다중인격소녀 ISOLA
20070557,트러블 앤 섹스
2010A312,캐리비안 레이더
20040620,햄릿 2000
20000529,24 아워 인 런던
19998291,쉬즈 올 뎃
19980041,망치를 든 짱구와 땡칠이
20113804,치한전차 - 물든 엉덩이
20113691,페이킨드 펑크
19990080,애
20113303,길 잃은 고양이
20113302,형수님의 나른한 오후
20112320,내 남자의 남자친구
20061271,그녀 이야기
20110141,터널
20119222,손님들
20119221,로마의 여름
20100878,"장벽 붕괴, 그 후"
19988031,포카혼타스 2 : 세상 밖으로
19988033,렉스 더 런트
19988045,헐크 호간과 쓰리 닌자
19988042,페어런트 트랩
19988035,토미와 레비
19988048,터치 2
19988038,청 6호
19988043,야! 러그래츠
19988039,아빠를 업고 학교에 가다
19988054,사오정 혼자 집에 있는데
19988041,브루스 브라더스 2000
19988053,배트맨과 미스터 프리즈
19988052,메들라인
19988049,마우스 킹 2
19988040,라이온 킹 2
19988059,동물 농장 특공대
19988050,곰돌이 푸의 어린이 교실
19988064,홀리 맨
19988062,헤라클레스와 제나
19988091,프리티 펀치
19988090,포토그래퍼
19988093,파이트 복서
19988102,젠 13 : 게놈 프로젝트
19988089,잭 프로스트
19988109,원 트루 씽
19988063,에어 버드 2
19988061,슬래피와 악동들
19988112,서프라이더
19988101,빌 머레이의 맥스군 사랑에 빠지다
19988113,메를린
19988107,동양특급 로형사
19988099,데저트 썬더
19988111,데저트 블루
19988142,화이널 미션
19988182,헬리캅스
19988124,프라임 타겟
19988123,파이널 저스티스
19988118,이니셜 D 퍼스트 스테이지
19988115,스타 트랙 9 : 최후의 반격
19988122,인퍼노
19988114,예레미아
19988120,사막 위의 열정
19988117,마피아
19988116,마견 2
19980259,리젼
19988185,레게 파티
19988183,때로는 모든 걸 잃어볼 필요가 있다
19988188,Mr. 머더
19988204,2020 파이터
19988202,햄버거 힐 2
19988213,페이스 다운
19988197,클론
19988207,크레들 베이
19988215,적색지대
19988193,인베이젼 어스
19988214,인다익먼트
19988212,에어포스 F-16
19988216,앤지 에버하트의 퍼니셔
19988201,센스리스
19988187,사랑 때문에
19988190,러브! 퀵?
19988206,데몬스 베이비
19988194,뉴튼 보이즈
19988208,노 투모로우
19988205,거짓 굴레
19988227,혹성 탈출 탄생 스토리
19988231,펜타곤 워
19988225,파이어 워커
19988240,제로 이펙트
19988220,엔젤 엑소시스트
19988239,헬스 키친
19988218,사이보그 4
19988235,뷰티
19988222,보이지 오브 테러
19988219,모리와 함께 한 화요일
19988221,메신저
19988234,룰루 온 더 브릿지
19988241,럭키 가이
19988223,돈 룩 다운
20142705,입질
19988237,도그 파크
19988233,헤어셔츠
19988257,파이널 게임
19988243,참드
19988255,조셉 로지 : 네 개의 이름을 가진 사나이
19988266,우
19988265,엠마의 선택
19988264,에이리언 몬스터
19988263,업 앤 언더
19988262,"어느 일요일, 프랑스"
19988228,앨리의 사랑만들기 : 바람둥이 길들이기
19988245,앨리의 사랑만들기 : 사랑과 추억
19988261,싸일런싱 메리
19988242,시황제 암살
19988260,문어
19988252,매일 매일 8시간 너를 사랑해
19988259,다리 위에서 생긴 일
19988272,협도정전
19988274,하프 어 찬스
19988270,패밀리 어페어
19988350,파이날 캇
19980077,메이데이
19988267,위트니스 맙
19988358,왓에버
19988275,블랙 다이아몬드
19988333,배드 솔저
19988356,랜드레이디
19988361,6현의 사무라이
20000197,퍼펙 어쌔신
19988374,팔메토
19988382,판도라 프로젝트
19988365,투 히어로
19988363,키스 더 스카이
19988366,코드 네임 네버 다이
19988375,캐스퍼 반 디엔의 뱀파이어
19988364,지나 거손의 스캔들
19988359,잠들수 없는 밤
19988377,엔젤 오브 나이트
19988381,블랙 캣 런
2010G198,다크 컨페션스
19988411,플레이 클럽
19988407,푸줏간 여인
19988409,페이탈 온라인
19988385,파이널 브레이크
19988388,투 트러블
19988396,초시공애
19988389,죽음의 가상 현실
19988384,오조나 연쇄살인
19988402,앨리스와 마틴
19988390,스탠드오프
19988383,스키드마크
19988392,섀도우 다우트
19988404,사랑의 트라이앵글
19988386,비버리 힐즈의 아우성
20108735,나이트워치
19988395,볼드 어페어
19988432,피오나
19988415,퓨쳐스포츠
19988418,팬텀 오브 더 오페라
20108587,G2
19988423,섹스의 반대말
19988433,에로 PD수첩
19988434,빨간 당근이지
19988430,죽음보다 무서운 비밀
19988436,알라미스트
19988417,스틸 크레이지
19988427,스킨 헤드
19988425,셰퍼드
19988421,분노의 브루시에트
19988431,덴티스트 2
19988186,나이트월드: 킬러 딜
19988437,나이트월드: 길 잃은 영혼
19988457,호텔 엑조티카
19988445,카이트
19988452,죽지 못하는 남자의 이유
19988447,조 다마토의 아이언 마스크
19988442,쇼킹 차이나 3
19988438,위키드
19988458,세컨드 와이프
19988448,비러브드
19988440,불타는 해석 남녀
19988446,벨라 도나
19988439,미친 밤
19988450,론머맨 3
19988443,록스베리 나이트
19988459,라스베가스의 공포와 혐오
19988441,딥 해저드
19988462,디펜더스 2: 악마의 선택
19988451,뉴 로즈 호텔
19988460,스와핑
19988480,페이탈 어페어
19988478,아방드르
19988487,베리 와일드 씽
19988463,뱀파이어의 분노
19988477,로트렉
19988486,노 엑시트
19988505,할리퀸 : 진실 게임
19988504,하이 로 컨츄리
19988502,포스트모템
19988499,지골로
19988498,죽은 자의 청구서
19988497,인베이드
19988474,F.D 수첩
19988470,어쭈구리 9
19988469,애마 섹시 월드 2
20142168,앤더슨빌
20142166,연인
20142157,처녀보살
20142112,승리의 탭 댄스
20142111,정사수표 11
20141101,어메이징 뮤턴트
20142109,샘
20142108,성인 만화
20141988,랑길라
19988496,음모의 함정
19988509,육체의 거래
19988494,웹마스터
19988493,원나잇 크라임
19988492,온 더 보더
19988491,에터날 디자이어
19988490,언톨드 스토리 2
19988507,내가 사랑한 사람
19988468,신체검사
19988467,쇼킹 넘버 2
19988466,섹스 파일
19988465,성애 탈출
19988495,웻 드림
19988516,데드 바이 돈
19980189,식스 데이 세븐 나잇 
19988599,9413
19988584,8월의 물고기
19988583,"8월말, 9월초"
19988596,54
19988600,17세의 혼돈
19988614,걸
20149797,천재의 정신: 표도르 키트룩과 그의 작품들
19988641,뉴욕 크루즈
19988637,뉴욕 캅
19988633,노웨어 랜드
19988640,넥스트 스톱 원더랜드
19988636,남인흉녀인
19988638,낙하하는 저녁
19988646,나이트 타임
19988645,나이트월드: 사라진 30년
19988643,나의 마음 속으로
19988677,루비보다 값진 것
19988634,"나의 가족, 나의 영화 그리고 나의 나라"
19988670,레스토랑
19988658,러브 앤 팝
19988675,랜덤 인카운터
19988657,라이드
19988674,라스트 크로우
20132164,불량경찰: 부정부패 소탕작전
19988671,또다른 천국
19988669,또다른 정복
19988664,떼제베
19988649,다돈과 치쿠와
19988656,누가 야생동물의 날을 보았는가
19988653,놀라운 복음
19988655,네이키드 아이
19988652,날으는 소년 아벨
19988694,미드나잇 클라운
19988693,미드나잇 워커
19988691,미도리
19988686,미녀 사기꾼
19988708,미구엘/미셸
19988690,못말리는 해결사
19988709,몬타나
19988704,모듈레이션
19988707,멜
19988700,메이저 리그 3
19988706,멍텅구리: 상처입은 천사
19988688,머스킷 건
19988702,머니 킹
19988710,머나먼 낙원
19988687,막스와 보보
19988705,마이 자이안트
19988698,마수드 아프간
19988701,"마샤, 프랭크와 다니엘과 로렌스를 만나다"
19988696,마사지 3
19988692,마법같은 이야기
19988703,리틀 토니
19988684,룩킨 이탈리안
19988681,로지
19988680,랜드 걸즈
19988249,모탈 컴뱃 4
19988715,모탈 컴뱃 3
19988714,메모리얼 데이
19988713,리페어 숍
19988718,리치 리치 2
19988712,리오에서 독신으로 사는 법
19988733,디스코 포에버
19988745,디너 게임
19988727,드리브링 페이트
19988739,도쿄 아이즈
19988726,도시의 가장자리
19988725,도시괴담
19988744,데인저 포스
19988724,데드 엔드
19988719,데드 사베지
19988743,덤 앤 더머 서부시대로 가다
19988723,더티 시크릿
19988740,더 이상 참을 수 없어
19988369,지라프
19988722,더블 라이프
19988729,댄스 미 투 마이 송
19988721,"댄서, 텍사스"
19988737,대부기대이
19988728,달콤한 복수
19988776,솔저 하트
19988773,본명 선언
19988751,보이스 클럽
19988772,보름달 뜬 날
19988771,별난 커플 2
19988747,베티
19988756,베이징으로의 여정
19988752,베이스켓볼
19988768,베르사체 살인 사건
19988763,베드룸 앤 홀웨이
19988757,베개 위의 잎새
19988770,뱀의 길
19988759,백조 공주 3
19988749,방돔 광장
19988746,바이스 아카데미 6
19988761,바보들의 사랑
19988760,바리오
19988762,바다 속으로
20000153,애나벨 청 스토리
19988754,바그너
19988767,믹시드 브레싱
19988766,미행
19988748,미스 먼데이
19988807,침묵의 흔적
19988797,종전 이후의 하루 저녁
19988801,장벽
19988800,자정
19988789,이상한 나라의 화가들
19988795,연설가
19988798,엘비스와 마릴린
19988793,에이
19988786,어른이 된 소년
19988791,양자
19988809,앙골라 교도소
19988792,스트릿하트
19988790,세르게이 에이젠슈타인 - 멕시코 환상곡
19988785,생명의 나무
19988799,상속자
19988780,브로큰 베설
19988778,브라이트 샤이닝 라이
19988783,붉은 난쟁이
19988805,마지막 피난처 상하이
19988253,요리사와 세 남자
19988831,O-네가티브
19988841,2H
19988844,푸른 물고기
19988843,폴란드 신부
19988820,태양지를 파는 소녀
19988840,침묵의 소리
19988828,충쿠
19988821,지상의 삶
19988818,이란식 이혼
19988814,아버지의 장난감
19988816,시베리아
19988836,수면 부족
19988777,쇼 미 러브
19988832,샴쌍둥이와 포르노그라퍼
19988829,사진가
19988825,비상돌연
19988830,배나무
19998036,옥토버 스카이
19998037,알빈과 프랑켄슈타인
19998029,사커 독
19998033,붕가부
19998030,매들린
19998058,카드캡터 체리
19998040,자유로의 질주
19998049,엘모의 대모험
19998047,아이 리멤버 에이프릴
19998056,스쿠비 두의 유령 대탐험: 참나무의 전설
19998048,브랜든 프레이저의 폭소 기마특공대
19998052,별나라에서 온 머펫
20141405,회색 수염의 사자
20141402,리프트-1
19998038,바톡
19998053,미키의 환상의 크리스마스
19998039,넛티스트 넛크랙커
19998070,표량마마
19998073,원숭이의 성
19998079,심슨 가족: 인디아나 심슨
19998078,심슨 가족: 비바 심슨
19998065,바람돌이 소닉
19998067,뚝딱 마을 통통 아저씨
19998140,헌리호의 최후
19998144,하급생
19998138,트루 크라임
19998159,크레이지 인 알라바마
19998165,코모도
19998158,일급비상
19998149,윈슬로우 보이
19998150,아토믹 트레인
19998161,아드레날린 드라이브
19998154,비욘드 어비스
19998152,블러드 머니
19998145,베이브는 외출 중
19998160,미스테리 알라스카
19998164,도시 탈출
19998143,뉴욕 대지진
19998162,나사빠진 놈
19998169,힙합 쿠데타
19998188,페이스 투 킬
19998184,파이널 런
19998187,파라다이스 스토커
19998168,테크노 스와핑
19998182,와인이 흐르는 강
19998173,에스더
19998174,신 가을 날의 동화: 공원 2000
19998186,스트라이크 존
19998185,스위트워터
19998183,무솔리니와 차 한잔
19998178,러브 이즈 매직
19998179,나의 친애하는 적 클라우스 킨스키
19998230,쥬라기 레전드
19998191,암전영웅
19998190,안녕 김치
19998232,실리콘 밸리의 신화
19998196,슈가 타운
19998189,숨겨진 진실
19998234,프라이멀 포스
19998248,파워캅
19998252,텀블위즈
19998255,젠틀맨 하이웨이맨
19998245,라이프
19998244,어쌔신 특급
19998246,안젤라스 애쉬스
19998247,시티 헌터: 긴급 생중계!! 흉악범 사에바 료의 최후
19998233,스파이 인 노쓰코리아
19998242,스릴 씨커
19998249,베스파
19998254,리버티 하이츠
19998251,레전드
19998253,디에프원
19998240,도로시 댄드리지
19998243,더 베이스
19998268,RKO 281
19998276,4층
19998256,코드 네임 피닉스
19998259,짐 캐리의 맨 온 더 문
19998267,일렉션
19998265,유니콘 킬러
19998262,원 맨 히어로
19998278,더 우드
19998258,오메가 코드
19998271,스마트 하우스
19998269,사이버 체인지
19998263,비지터 X 4
19998264,바이러스 맨
19998272,리스트레이닝 오더
19998257,레이즈
19998261,노 알리바이
19998298,화이트 리버
19998286,화성인 마틴
19998284,헤븐스 파이어
20000246,랜덤 파이어-델타포스
19998299,트윈 폴스 아이다호
19998290,최종 판결
19998296,지저스
19998280,스타쉽 트루퍼스 : 테스카 작전
19998282,센트리 스톰
19998297,벤데타
19998283,백만장자 열대어
19998287,미스테리 맨
19998300,마틴 쉰의 데들리포스
19998279,낭낙
19998311,화니와 엘비스
19998320,호러스코프: 생인물근지문미
19998301,프리즈너 오브 러브
19998322,파이어 앤 스워드
19998307,튜브 테일
19998310,지하 세계의 인디아나 존스
19998321,위트니스 X 파일
19998308,엔젤: LA 뱀파이어
19998309,엔젤: 영혼의 지배자
19998312,비포 뉴 이어
19998318,몰리
19998317,몬스터 침공
19998303,딕
19998306,디스턴트 섀도우
19998316,돈 잃고 몸 버리고
19998337,헌티드 아파트
19998340,크리미널 러버
19998336,조이라이더스
19998344,인력자원부
19998327,올 때까지 기다려줘
19998343,에어타이트
19998334,에너미 액션
19998342,실리콘 타워
19998341,스파이 게임
19998333,스트레인지 저스티스
19998332,서유풍운록
19998326,샤워
19998331,샤도우 프로그램 2: 파이브 에이스
19998330,빅 카후나
19998328,분노의 폭발 2: 더블 익스플로우
19998325,몰완몰요
19998323,데브니 콜맨의 랜섬
19998437,휴먼 트래픽
19998454,할로윈 나이트
19998453,키싱 투나잇
19998447,연못 위의 다리
19998446,씨크릿
19998450,쓰리 투 탱고
19998436,소설보다 더 이상한 이야기
19998457,세상에서 가장 슬픈 유혹
19998445,사우스 파크
19998472,킬러 & 엔젤
19998468,카라카라
19998466,잭 불
19998469,위시마스터 2
19998467,아발란체
19998473,워락 3
19998470,아메리칸 핌프
19998475,소프라노스
19998462,배드 시티 블루
19998481,블러드 솔저
19998480,블랙 앤 화이트
19998478,디트로이트 락 시티
19990260,유에스 씰
19998499,오퍼레이션 델타 포스 4
19998503,조브레이커
19998490,씨프
19998496,심파티코
19998501,빅 티즈
19998486,백색지대 3
20000147,미션
19998505,내일이 올 때까지
19998494,나는 네가 지난 여름에 한 일을 알고 있다 3
19998519,포르노그래퍼
19998517,크리스티나 하우스
19998526,콜로보스
19998530,써버번
19998531,스쿨 아웃
19998514,스위치 3
19998523,샤크 어택
19998512,삼합회
19998516,미스 줄리
19998508,못말리는 18홀
19998529,런너
19998515,라이미
19998528,데인저러스 리버
19998509,코로너
19998524,네이키드 마야
19998550,환타지 혹성
19998542,피닉스 2
19998534,페이탈 바이러스
19998545,키스 오브 스트레인저
19998535,캐머플러지
19998544,처녀 자살 소동
19998551,정크
19998536,이천년
19998533,에어보스 3
19998543,씨멘트
19998546,섹스 몬스터
19998537,보우핑거
19998549,베로니카 2030
20140729,벨로프씨 가족들
19998547,데드 오어 얼라이브
19998581,패션
19998580,킬링 스틸
19998569,전사 카멜레온 2
19998522,오늘은 당근
19998552,껍데기
19998579,조직의 쓴 맛
19998560,제복 인형
19998558,애미나이 좋고 나 좋고
19998597,수수왕
19998609,정조대
19998608,이시아의 셀프 카메라
20140693,키샨과 카니아
19998518,카운트다운 1999
19998576,와이 투 케이
19998575,엔트로피
19998574,엔젤스 댄스
19998573,언더커버 킬러
19998566,비 그치다
19998565,바람의 검심: 추억편
19998582,히트맨 런
19998585,포이즌
19998601,에이리언 바이러스
19998600,에스코트 3
19998620,불칸 정션
19998640,문닫힌 틈 사이로
19998642,포인트 둠
19990385,쓰리 킹즈
19998704,X등급 영화의 은밀한 여행
19998693,SOS 해상 구조대
19998697,GTO
19998700,5분간의 휴식
19998709,17년 후
19998732,기억속으로
19998714,거칠게 다루지마! 다쳐!
19998763,뉴 워터포드 걸
19998754,남남여여
19998761,나의 누이 데브리
19998793,루이 암스트롱의 멋진 세계
19998801,로스웰
20140641,코일라
19998798,레아 이야기
19998805,러빙 제제벨
19998789,라이츠 오브 패시즈
19998796,"뛰는 백수, 나는 건달"
19998788,딜레탕뜨
20140635,110 볼트 남자와 220 볼트 여자 
20140620,미인만들기
20140618,버드가의 섬
20140605,위험한 가정교사
19998794,딕의 죽음을 보다
19998799,노인
19998786,내 잘못이 아니야
19998783,나의 작은 회사
19998785,나지 알 알리
19998778,나의 아름다운 자아
19998782,나사렛 요셉
19998826,목로흉광
19998823,모텔 휠스
19998831,메이킹 베이비
19998836,멈포드
19998825,먹기 자기 기다리고 연주하기
19998833,마지막 춤
19998832,지금까지의 내 인생
19998819,마이너스 맨
19998829,마법사 시몬
19910244,엘리게이터 2
19998817,마경
19998811,록큰롤 프랑켄슈타인
19998813,레킹 크류
19998808,러브 스토리 인 카사블랑카
19998814,딜러
19998851,미나즈키
19998844,문제없음
19998847,무문제
19998842,무로 아미
19998843,몬시어 나프탈리
19998838,모두를 위한 하나
19998840,머더 게임
19998841,세계 지도
19998848,림보
19998854,디바 돌로로사
19998858,드롭 데드 고저스
19998863,두 명의 니나
19998856,두 개의 파업
19998855,독립 소년 합창단
19998866,도어맨
19998859,도시의 선율
19998860,달콤한 고통
19998903,병영
19998890,"벨파스트, 메인"
19998896,백수일기
19998894,반지연
19998895,바이어런트 쉿 3
19998888,바디 웨폰
19998900,바넘
19998887,밀도성숙시 3: 밀도선자
19998872,들판지기
19998881,뒤
19998884,돌아보지 마라
19998877,도망자: 바디워크
19998870,도나 루포
19998873,더그의 첫번째 영화
19998933,세틀먼트
19998932,서양경
19998923,본드를 마시는 아이들
19998909,보련등
19998921,보디 파트
19998918,변태 행진곡
19998920,베터 댄 초콜렛
19998905,베레지나 또는 스위스의 종말
19998914,백치의 귀환
19998929,밤의 행로
19998926,밤의 바람
19998925,반골자
19998912,코끼리왕 바바
19998928,미싱 링크
19998916,미 마이셀프 아이
19998906,미려신세계
19898081,철목련
20001390,초급 이태리어 강습
19998946,수저청춘구생
19998941,수잔을 위하여
19998960,송캐처
19998957,솔트레이크 캅
19998945,솔로몬과 개너
19998968,소녀 혁명 우테나
19998959,섹시한 느낌
19998955,섹스 트리트먼트
19998944,섹스 온 더 비치
19998964,섹슈얼 시크릿
19998949,세 오렌지의 사랑
20001116,성포르노 학원 2
19998942,성포르노 학원
19998943,"세계를 뒤흔든 5일, 시에틀 투쟁"
19988001,사도
19988034,와이드 어웨이크
19988030,쭈쭈 공룡 바니
19988027,코끼리 왕국
19998956,샤도우 박서
19998967,샤논 트위드의 파워플레이
19998939,새로운 이브
19998961,상어 가죽 남자와 복숭아 엉덩이 여자
19998952,상그라도
19998966,산촌노시
19998994,싸이코: 냉동 살인
19991007,심원의마
19998999,실업황제
19998993,신고양의생
19991005,시크릿 오브 안데스
19991001,슬픈 남자의 항거
19991008,슬리핑: 다운 라이프
19991004,스플릿 와이드 오픈
19991003,스케이트장
19991002,스리
19998998,쉐르딜
19998992,숨이 막힐 만한 긴 키스
19998997,수험
19998982,섹스보그 플레저
19998971,세월
19998981,세상 끝에서
19998980,세번째 기적
19998974,샐러리맨 긴타로
19998986,삶의 숨결
19998976,사좌
19991011,스파이 마담 폴리
19991013,스무 개비
19991039,사이먼 매거스
19991017,사샤의 병
19991024,사랑의 힘
19991041,사랑의 선물
19991033,사랑에 관한 35가지 이야기
19991040,빠르거나 느리거나
19991023,빌 다이아몬드
19991015,빈 방 없음
19991031,비욘드 더 맷
19991027,비엔나의 북부 지역
19991018,비밀의 호수
19991019,비너스 보떼
19991030,블라디미르의 변신
19991022,분열
19991021,분소해
19991029,부전자전
19991070,웨이팅 리스트
19991074,웨스트 윙
19991069,월식
19991049,원피스 프로젝트
19991068,어둠 속의 빛
19991050,암호
19991065,악동들
19991066,아홉
19991059,아포칼립스 2 : 레버레이션
19991075,아이스브레이커
19991060,아웃 인 피프티
19991063,아베크 몬 마리
19991056,"아버지와 어머니, 그리고 형제 자매들"
19991062,피블의 모험 4
19991054,아메리칸 무비
19991055,아마도
19991058,아름다운 희망
19991045,사라 세즈
19991047,붉은 밀실의 방
19991187,게이샤 하우스
19991044,북 오브 스타스
19991104,당신과 혹은 당신없이
19991084,요정나라 대모험
19991079,여자 맘대로
19991099,"어서와, 만짱"
19991088,어반 메니스
19991097,알렉스 행성
19991087,안드레이 아르세네비치의 어떤 하루
19991081,"안녕, 나의 1948"
19991133,조니
19991138,전사의 후예 2
19991128,저스트 티켓
19991127,저스트 룩킹
19991125,자메이카 캅
19991131,잃어버린 시간을 찾아서
19991124,더싸인 666
19991136,익살의 왕
19991139,이웃집 지휘관
19991129,유태인 청년 레비
19991113,워터프루프
19991116,우리 친구 마틴
19991115,오클라호마
19991108,오악지왕
19991112,언더커런츠 4
19991142,조이 더 킹
19991140,제로 톨러런스
19991143,입맛에 대한 이야기
19991163,잃어버린 왕국
19991144,인생이란 무엇인가?
19991141,"인간의 피부, 짐승의 심장"
19991172,이스트사이드
19991147,이상적인 남편
19991161,유시도무
19991150,유리처럼 투명한
19991159,웃다 죽기
19991166,온 보드
19991154,오사카 이야기
19991151,오늘부터 시작이야
19991148,오거스틴 2: 쿵후대왕
19991170,예수의 아들
19991153,여인들의 속임수
19998506,침묵의 사선
20098625,엄마는 투명 인간
19991167,엄마는 투명 인간 2
19991193,케이 나인 2
19991192,케네디와 나
19991194,축구는 우리 인생
19991196,청혼광고
19991198,주디 베를린
19991188,자비를 베풀어줘
19991173,일본 마피아 사회
20136236,리벤지
19991186,워크 온 더 문
19991176,전쟁 지역
19991175,우리는 파키스탄인
19991182,왕각정매자
20000228,아이즈  와이드 셧
19960196,미션 임파서블 
19991184,오감
19991177,에바의 눈
19991228,평범하지 않은 평범
19991226,퍼지티브 마인드
19991220,패밀리 트리
19991210,캔디맨 3
19991209,최후의 연인들
19991219,체이싱 시크릿
20101119,크리스마스 트리
20010104,6번째 날
19991208,천 킬로미터
19991211,천국의 향기
19991214,쥐잡이
19991206,줄리언 돈키보이
19991268,펑크난 타이어
19991251,팬텀 킬러 2
19991265,파이널 페이백
19920245,에이리언3
19991259,큐피드의 실수
19991243,쿨 라이프
19991242,쿨데삭
19991248,커밍 순
19991273,카트
19991247,추방자
19991272,천지무용 인 러브 2
19991246,천마다방
19991270,지루한 삶
19991269,지뢰를 밟으면 안녕
19991252,지그프리드 앤 로이
19991308,헌터 문
19991292,행복 찾기
19991295,해롤드 스미스에게 무슨 일이 있었나
20101294,할머니의 사랑
19991306,할렘 슈어
19991287,학교괴담 4
19991298,하지만 나는 치어리더예요
20140168,대결
20140167,민주노총 건설속보 1호 - 전해투 사당의원 침탈
19991294,하인의 제복
19991289,핑-퐁: 르 필름
19991301,피아스코
19991291,피스톨 저스티스
19991288,피버
19991309,피노키오의 새로운 모험
19991300,플로브디프에서의 어린 시절
19991297,프리웨이 2
19991286,프롬프터
19991303,프로제니
19991284,프랑스인의 아들
19991305,프라하 스토리
19991302,폭렬형경
19991304,펠리시아의 여행
19991299,페퍼민트
19991281,퍼스널스
19991278,크림슨 코드
19988506,VIP
19991276,지속적인 데자뷔로 인한 말썽
19991361,청
19991334,폭동
19991312,팅글 부인 가르치기
19991338,팀 베를린
19991332,티토의 정신
19991320,트위니스
19991311,트리핑
19991328,툰드라의 노래
19991324,투 핸즈
19991330,토미에 리플레이
19991331,텍사스 퓨너럴
19991315,테러
19991336,타임 오브 유어 라이프
19991339,키에마스
19991326,키쉬 이야기
19991318,클루리스 2
19991317,크레이들 윌 락
20101290,"전설의 무희, 최승희 "
20101291,얼굴
20101293,아이 러브 유
19991333,쿠키의 행운
19991367,히스테릭
19991360,히말라야 지도자의 어린 시절
19991366,흑마왕자
19991357,휘퍼드
19991356,화이트보이스
19991358,홀리 스모크
19991373,혼수상태 이후
19991353,호기심과 고양이
19991349,39 형법제39조
19991362,헤븐 오어 베가스
19991374,방황하는 영혼의 땅
19991350,마법사들의 방
19991372,그레고리 펙과의 대화
19991381,회색비가 내린다
19991377,황제의 욕정
19991399,화염 속의 꽃
19991389,홍엽 야구단 이야기
19991386,홍등구
19991346,형법 175조
20000133,우견아랑 2
19998875,동쪽 서쪽
19991410,이반 모주킨
19991402,우호적 설득: 혁명 이후의 이란 영화
19991404,오시마 ’99
19990100,타임리스 멜로디
20010242,1850 길로틴 트레지디
19991405,국민가수 안드레 하제스
19991425,화약고
19991264,크레이지 잉글리쉬
19991418,쿠마르 토키스
19991417,칠월
