movieCd,movieNm
20135098,백주의 악마
20135096,뱀파이어 
20135084,베스트 키드 2
20135080,벤허
20135076,병사의 아버지
20135073,퀴리부인
19678034,대자객
20124911,사조영웅전
20134981,킹랫
19578006,사요나라
20134949,뮤직 룸
20134946,바그다드의 장미
20134944,밤
20134943,방황의 거리
20134941,격노
20134939,브룩클린의 나무 성장
20134937,비욘드 크리스마스 
20134935,로라
20134932,로미오와 줄리엣
20134930,로빈슨 크루소의 모험
20134927,로프
20134926,록산느
20126876,노래에 사랑을 싣고
20126874,무지개
20134912,릴리 마를렌
20134900,메트로폴리스
20134894,이중노출 
20134890,마크 트웨인의 모험
20134879,중세에서 온 사람들
20134875,맥켄지 브레이크
20134874,즐거운 여름
20134853,추억
20134852,추운 곳에서 온 스파이
20134850,치삼
20134848,칭기즈 칸 
20134846,카날
20134845,카르멘 고향에 오다
20134843,카사노바의 빅 나이트
20111978,스물네 개의 눈동자
20134768,두루피
20134755,젊은이의모험
20134742,존웨인 행운의 텍사스인
20134734,101마리 달마시안
20129674,천국에 맺은 사랑
20129710,비행접시
20120967,날이 새면 언제나
19890183,사이공
19890325,하얀 면사포
19828227,제라르 드 파르디유의 복수
20101371,종착역
20134509,길
19860001,록키 6
19888211,우주 생명체 블롭
20121116,해저 만리
20134283,사라고사의 매뉴스크립트
19790040,추격자
19788030,백사전
19800042,산중전기
19790069,사문의 승객
19790051,혈육마방
19790016,외팔이 권왕
19790017,천하 제일권
20119793,아씨
19770065,쌍용비객
19770054,신 당산대형
20080600,상해여 잘 있거라
19728138,섬머타임 킬러
20121995,아파트 열쇠를 빌려드립니다
19800099,크레이머 크레이머
19768051,대통령의 음모
19790104,챔프
19778149,애니 홀
19790110,새벽의 7인
19790081,나자리노
19780096,스팅
19708107,볼사리노
19700034,러브 스토리
19770104,뻐꾸기둥지위로 날아간 새
20101383,미남 세르쥬
19758119,죽음의 경기
19828194,죽음의 게임 
19788176,죽음의 가스
19290004,종소리
19668063,제76 포로수용소
19698098,제7의 사나이
19698097,제4의 사나이
19618040,정부
19900291,카르멘 90
19888199,저격자 
19600100,저 언덕을 넘어서
19748179,재회
19778079,소림삼십육방
19598002,잠자는 숲속의 미녀
19878213,잠복근무
19628049,임자없는 나룻배
19598039,인생극장
19698027,이탈리안 잡 
19478007,이중생활
19708121,유협아
19480028,유관순
19708095,위험한 관계 
19888216,위험한 관계 
19328006,위험한 게임
19838036,위험한 게임
19900202,워킹걸
19678039,우리에게 내일은 없다
19878293,요수도시
19668069,와일드 엔젤
2010A906,예스터데이
19588010,열정의 무대
19668057,여자이기 때문에
19588030,여자의 일생
19658071,여자가 더 좋아
2010G858,여인들
19558046,여왕벌
19678073,여왕벌
19838061,엔드게임
19820025,엄마결혼식
19730052,엄마결혼식
19888351,어셔가의 몰락
19818226,어셔가의 몰락
19838060,야망
19678025,엘도라도
19890233,암스테르담
19680106,암사슴
19320011,암굴왕
19890125,안나 카레리나
19768160,악몽
19668056,악몽
19708024,작은거인
19790105,내 이름은 튜니티
19668034,악마의 성
19838162,악마의 성
19808169,아일랜드
19368008,아이들의 시간
19818120,아웃랜드
19810006,아빠 안녕
19688110,아빠 안녕
19638076,아빠 안녕
19910279,아마조니아
19708001,아리스토캣
19498028,심판자
19518023,심판
19688006,심판
19370018,심청전
19250010,심청전
19840040,심장이 뛰네
19658070,신기루
19848272,시한폭탄
19808136,응권
19718240,속 형
19680073,비정의 항구
19680070,미워하지 않겠다
19680064,남
19680059,가로수의 합창
19780057,내장성의 대복수
19698115,비설
19708128,말이라고 불리운 사나이
19708008,패튼 대전차 군단
20108895,윌라드
20108730,철사장과 공수도
20108703,외팔이와 맹협
20108135,만국박람회
20108131,휴론만의 요새
20108118,주홍무
20108113,속 봉신방
20100607,상계동 올림픽
20108336,후릭크
20126415,7호실 손님
19790109,747 절대위기
19778232,17인의 프로페셔날
19300005,젊은이의 노래
19310001,동지애
19338001,작은 아씨들 
20123144,마지막 밤
20123143,신은 인간을 필요로 한다
20123141,산적
20123140,마침내 자유
20123139,닫힌 페이지
20123138,스트롬볼리
20123137,붉은 셔츠
20123136,마테이 사건
20123127,진흙으로 덮인 도시
20123126,이제 우리는 당신을 형제라 부를 것이다
20129522,하녀
19540032,창수만세
20081076,괴수대전쟁
20108623,어둠의 표적
19688112,화월춘야
20119139,비정
19540031,출격 명령
19540030,애원의 향토
19558049,해당화
19550043,춘향전
20125466,월트 디즈니 모험의 세계
19698121,서부악인전
20108157,속 밤의 열기속에서
20041572,티켓
20119249,애련의 밀사
19668008,파라다이스
20129547,"항구의 건배, 승리를 나의 손에"
20129546,악마의 거리 
20129545,8시간의 공포
20129543,암흑가의 미녀
20129544,돌아오지 않는 봄
20129542,푸른 유방
20129541,그림자 없는 소리
20129540,러브레터
20129539,암흑의 여권
20129538,어른이 된다는 것
20129537,그 호송차를 노려라
20129535,짐승의 수면
20129533,밀항 O 라인
20129531,모두가 미쳤어
20129530,뒈져라 불한당
20129529,"해협, 피로 물들고"
20129528,하이틴 야쿠자
19638032,탐정사무소 23 : 죽어라 악당들
19638031,야수의 청춘
20111992,청춘일기
19638073,관동무숙
19648028,꽃과 성난 파도
20129526,육체의 문
20129524,우리들의 피가 용서치 않는다
20129525,"청춘일기전, 악한 별 아래서도"
19668024,카와치 카르멘
19668025,겡카엘레지
20129523,후지와라 요시에의 고향
20129521,끝없는 욕망
20129520,나홀로 태평양
20129519,치사한 놈
20129518,일본 열도
20129517,인류학 입문
19880149,히든
19628011,푸른 수염
20108162,분노의 세얼굴
20108088,에바의 연정
20108609,엘비스 언 스테이지
19638068,천동
19778170,대적수
19648079,세종대왕
19768222,뷰티플 피플
19368016,장화홍련전
19598010,청춘극장
19550042,자유전선
19550041,구원의 애정
19550040,제2의 출발
19550039,열애
19550037,망나니 비사
19550029,결혼진단
19570052,대춘향전
19570051,처와 애인
19570049,마인
19570047,그 여자의 일생
19570046,나는 너를 싫어한다
19570045,산적의 딸
19570043,다정도 병이런가
19570042,김삿갓
19570041,선화공주
19570040,실락원의 별
19570039,청실홍실
19570038,항구의 일야
19570035,가거라 슬픔이여
19570033,천지유정
19570032,인생 화보
19570023,속 자유부인
19570021,전후파
19570020,찔레꽃
19570019,운명의 여인
19570018,애원의 고백
19570017,잊을 수 없는 사람들
19580075,실락원의 별 2
19788014,골목대장
19580074,돈과 시간을 달라
19580071,두 남매
19580070,마음의 진주
20108153,신촉산
19580068,눈 나리는 밤
19580067,나 혼자만이
19580062,심정
19580061,별아 내 가슴에
19580060,낙엽
19580059,순정의 문을 열어라
19580058,청춘비가
19580055,어머니의 길
19580054,수정탑
19580053,자장가
19580052,영원한 내 사랑
19580051,봄은 다시 오려나
19580050,사랑의 길
19580049,사람팔자 알 수 없다
19580048,인걸 홍길동
19580046,님은 가시고
19580045,그대는 돌아왔건만
19580044,길 잃은 사람들
19580043,산넘어 바다건너
19580042,모녀
19580041,별만이 아는 비밀
19580040,춘향전
19580039,어디로 갈까
19580037,한 번만 봐 주세요
19580036,화류춘몽
19580035,느티나무 있는 언덕
19580034,화심
19580019,진주는 천리길
19580018,40대 여인
19580015,아름다운 악녀
19600105,오형제
19600103,회정
19600098,그대 목소리
19600097,경상도사나이
19600096,울지마라 두남매
19600095,젊은 표정
19600094,그 이름을 잊으리
19600091,대지의 어머니
19600089,죄 없는 청춘
19600088,신부여 돌아오라
19798099,맹룡아호
19798001,내일을 향해 달려라
19800118,무협검풍
19800104,속 돌아와요 부산항 '80
19688113,황야는 통곡한다
19600087,젊은 설계도
19600086,장미의 곡
19600085,해 떨어지기 전에
19600084,낙화암과 삼천궁녀
19600083,질투
19600082,바위고개
19600081,사랑의 역사
19600080,길은 멀어도
19600079,이별의 종착역
19600078,울지 않으련다
19600077,무지개
19600076,어느 여교사의 수기
19600075,사랑해선 안될 사랑을
19600074,철조망
19600073,연연
19600072,별들의 화원
19600071,피는 살아있다
19600070,흰구름 가는 길
19600069,산아제한
19600068,그리운 얼굴
19600067,반역자의 비애
19600065,투명인의 최후
19600064,탈선 춘향전
19600063,정열 없는 살인
19600062,지상에서 맺지못할 사랑
19600061,지상의 비극
19600058,사랑이 피고지던 날
19600057,황혼
19600056,스타탄생
19600055,청춘 일번지
19600054,옥련공주와 활빈당
19600053,무화과
19600052,천하태평
19600041,애수에 젖은 토요일
19600039,버림받은 천사
20108103,석양을 향해 달려라
19600034,추억은 영원히
19600033,아들의 심판
19600032,인정부두
19600031,어머니의 힘
19600030,카추사
19698123,영 러버
20111980,나라야마 부시코
19600026,견우직녀
19600011,청춘의 윤리
20108610,월드 컵
20108156,더 러브
20108124,맛슈
20108106,밀애
19630048,내 아내가 최고야
19708132,밤의 불청객
19630042,중년부인
19840048,연인들
19588031,연인들
19650041,무명가의 지배자
19650039,날개 부인
19650013,너를 노리고 있다
19738030,슬리퍼
19650012,가슴을 펴라
19650005,사랑의 배달부
19660047,비련십년
19660042,벌거숭이
19878122,스톰
20081030,사격장의 아이들
19808168,스턴트맨
20038974,스캔들
19718257,종로 444번지
19728169,힘
19780104,핑크팬더4 - 핑크팬더의 역습
20108608,수호지
19970152,쇼킹아시아
19670062,빙점
19670061,비정
19670058,밀어
20124912,소림사
19698132,소
19668018,세일즈맨의 죽음
19858093,세일즈맨의 죽음
19668051,세상은 요지경
19780063,조이에게 일어난 일
19778167,4인의 실력자
19800084,그리스의 대부
19790079,더티 파이터 2
20081080,이블데드
20081033,별나라 삼총사
19838192,외박
19638011,핑크 팬더
20080521,라콤 루시앙
19560050,구원의 정화
19560049,처녀 별
19560047,벼락감투
19790108,남과 여
20119197,저 하늘의 태양이
19560046,천추의 한
19560045,왕자호동과 낙랑공주
19560043,옥단춘
19560042,인생 역마차
19560041,마의 태자
19720008,작은 꿈이 꽃필 때
19560040,심청전
19560037,사도세자
19280005,숙영 낭자전
19560036,숙영 낭자전
19560028,여성의 적
19560027,애정파도
19560026,물레방아
19560023,격퇴
19560022,단종애사
19570053,황진이
20122360,총알받이
19900175,F.B.I 마담
20122359,실사를 위한 애니메이션
20122344,세 명의 승려
20122343,36개 한자어
20122342,원숭이 산
20122341,미인모집
20122340,피리 부는 목동
19728130,서바이벌 게임 
19858069,브라질
19698117,상처
19800005,삼국지
19598055,살아야 한다
19668075,산유화
19840074,사하라 
19900153,사랑할 때와 이별할 때
19708048,사랑의 시련
19848201,사랑의 시련
19768200,사랑게임
19570044,사랑
19550019,사기꾼들
19848199,사각지대
19828018,빈센트 
19840041,소명
19738117,비열한 거리
19890095,비룡문
19730025,비련의 벙어리 삼룡
19848197,블루 러브
19868212,블루 러브
19888204,불타는 태양
19808040,보통사람들
19658028,베이비
19878107,베스트셀러
19290002,벙어리 삼룡
19708134,범죄의 재구성
20119247,위험한 여로
19568030,"버스, 정류장"
19848165,버디
20101301,백치
19648003,백설공주
19658073,레인보 작전
19308017,황금시대
20119151,제인 에어
20127006,작별
19838141,배드 보이즈
19618032,밤의 요정
19868076,밀월여행
19798157,못다한 사랑
19688068,못다한 사랑
19408009,그의 연인 프라이데이
19730154,눈물의 웨딩드레스
20124015,"남과 여, 20년 후"
20122024,텍사스여 안녕
19658072,멋진 인생
20127126,모정
19648044,목단등기
19848024,맨투맨
19880191,마타도르
19848189,마이애미 바이스
19850102,마이 뉴 파트너 
19688049,마음은 외로운 사냥꾼
19900280,마야
20101385,마스크
19858043,마법사
19870134,마네킨 
19598046,론리 하트
19880125,론리 하트
19648018,로빈 후드
19628026,로리타
19698036,로라
20110513,레 미제라블
19870099,레미제라블 
19740034,아리랑
19808063,뉴욕 소나타
19798169,광염 소나타
19818065,매혹의 소나타
19750004,빨간 구두
20108729,그리즈리 킹
20122004,공룡아 불을 뿜어라
20122001,파괴자 모랜트
19608016,지 아이 블루
19568003,빨간 풍선
19890098,러브레터
19878244,러브 게임 
19878078,라디오 데이즈
19900185,장국영의 H2O 
20080212,시네프랑스-디바
20111865,[EIDF2011]몬테레이 팝
19788158,드라이버
19828175,두 남자
19798145,돈 지오반니
2010A565,콜 미 마담
19780047,길
20121865,키스 미 스투피드 
20119134,로빈훗
20112537,악의 꽃 
19778087,위기의 백악관
19808202,데쓰워치
19858172,데몬스
19890164,더블타켓
19880062,더블베드 소동
20050088,타임 마스터
19870105,노머시
20108637,이것이 시네라마다
19738198,신디케이트
20121790,야마토여 영원히
20108087,바르데즈
20119149,검은 태양
20121784,라 팔로마 
20129837,전함 슈퍼호의 최후 
19868181,블랙 문 라이징
20121766,바람이 불 때 
19768089,시간의 흐름 속으로
19758121,왕이 되려고 한 사나이
20128938,미녀와 우유배달
20121761,우리 배는 다 찼다 
20108655,골든 보이
20121726,아름다운 5월
20121652,유 베터 왓치 아웃 
20121651,아윌 씨 유 인 마이 드림스
20121649,스매쉬업
20121648,스트라이크 업 더 밴드
19878084,스탠드 업
19880029,업
20121643,레드 라이트 밴디트 
19668073,대탈출
19490024,대지의 아들
19350017,대도전
19628060,대도전
19888231,달콤한 거짓말
19790111,추상
20121529,지그 프리드
20121515,매직캔버스
20121514,올빼미와 고양이
20121513,시네마 역사
20121511,"밀항자, 푸 푸"
20121510,"교양있는 원숭이, 하바테일즈	"
20121509,"우수견, 스닙과 스냅"
20121507,오토매니아 2000
20121506,"심포니 오케스트라, 호프넝의 이야기들"
20121505,의문
20121504,딜레마
20119145,귀향
19708005,내일의 죠
20121306,블랙 피터
20121305,밤의 다이아몬드
20121304,아델하이드
20119198,럭키 레이디
19780097,스카이 하이
20121246,절해의 폭풍
19748196,추방객
20121151,야상곡
20121148,전자 미로 
20121120,로켓트 파이롯트
20121109,아프리카의 정열
20121090,목숨을 아끼지 않는 사나이
20121066,눈물어린 포옹
20121063,쟝글의 비경
20121062,만지의 풍속
20121061,제 7기병대
20121047,멸망해 가는 동물계
20121046,세 여인
20121043,유랑자
20121042,자유의 기픙
20121041,사선을 넘어서
20121037,로고팍
20121034,원폭의 아이
20121033,도랑
20121032,어머니
20121031,오니바바
20121030,추락하는 청춘
20121029,치쿠잔의 여행
20121027,사쿠라부대 지다
20121022,게이샤의 삶
20121002,겐지 이야기
20112619,낮과 밤
2009A590,남쪽
19278015,날개
19870124,나이트 게임
19888468,나이아가라
19678055,너와 나
20120981,수레의 노래
20120976,닌자
20120975,닌자 2
20120974,상처투성이 산하
20120973,하얀 거탑
20120972,모란등롱
20120971,금환식
20120969,폭력의 거리
20120968,반항
20124725,혼도
20120966,거룩한 말괄량이 
20120965,끝없는 결투
20120964,그리운 양지
20120963,모독
19498007,유황도의 모래
20120961,반디도
20120945,바다는 살아있다
20120944,대뉴욕과 대로마
20070118,판도와리스
20120918,"벽, 벽들"
20120916,다게레오타입
20120914,창조물들
20120909,환상특급
20120908,아이거 빙벽
20120907,대제의 밀사
20120906,슈가랜드 특급
20120905,브리지
20120903,벽 속의 비사
20120902,광란의 질주
20120897,벌거벗은 키스
20120896,오하루의 일생
20120895,이별
20120889,불꽃
20120893,미시마
20120892,여권8241의 여인
20120890,흑장미 여관
20120888,오두막집
20120886,태아가 밀렵될 때
20120885,히토키리
20120884,현대호색전:테러의계절
20120883,검은 도마뱀
20120881,성윤회: 죽고 싶은 여자
20120845,사랑의 결단
20120843,태양은 애정과 더불어
20120842,황야의 추적
20120822,탕가티카 
20120821,위성내습
20113172,흰색 양복을 입은 남자
19820021,해결사
20120800,기동부대
20080986,워커바웃
19820040,요권괴권
19890249,나나
19830009,금지된 사랑
20108606,그림자
19888249,그리스의 대부
20120527,양지의 섬
20120526,수전지대
20120525,살아난 두 사나이
20120524,미지의 세계
20120523,남해의 흑진주
20120521,흑아
20120463,내가 버린 여자
19698028,공룡지대
20108593,고요한 돈강 3부
20108738,고요한 돈강 2부
20108582,고요한 돈강 1부
20129495,대청소
19808152,검은 고양이
19398002,걸리버 여행기
19708119,거북이
20120433,지붕
20120432,나의 아내는 한국여성
19848102,강호영웅
20120407,비에 젖은 욕정
20120406,격노
20120405,차이나 게이트
20120404,사랑해선 안될 사랑
20120385,대지의 사랑
20120384,동물의 세계
20120382,영광
19838143,가시나무새
19870011,가슴을 펴라
19808179,집시엔젤
19909247,지존애림
19858236,지옥의 전사들
19828195,죽음의 계곡
19820057,조용한 방
19870112,제다이의 귀환
19970126,제국의 역습
19858234,제3의 공포
19840046,제4의 공포
19880183,전쟁과 평화
19780065,재뉴어리
20120172,중공탈출
20120171,살아있는 한
20120170,나는 증언한다
20120168,뒷골목의 미소
20120167,사랑은 한없이
20120166,전략공군명령 
20120165,여와 남
20120161,자연의 신비
20120162,밴드와곤
19890052,잘돼갑니다
19858247,별리
20120061,광야의 여인
19808038,돌아온 36방
19728088,수호전
19768086,반근팔냥
19848103,경성지연
19828168,하록 선장
19838225,광정
19838213,최가박당 2 : 대현신통
19658033,문신일대
20111998,위안부 이야기
19658015,자도이찌
19768087,천애명월도
19798012,베르사이유의 장미 Vol.1
19798011,베르사이유의 장미 Vol.2
19808199,당도정
19808198,갈채
19788035,잔결
20070568,당한 여자
19828241,투분노해
19888311,특급킬러
19878115,표가도
19868244,홍콩의 미스테리
19828226,화급살
19848230,희신보구
19848229,흑마
19818186,귀마지다성
19818121,순성마
19930304,영원한 사랑 엠마뉴엘
19888029,영 아인슈타인
20129976,서부인은 알고 있다
20129975,방사능 X
20129974,검은 천막
20129972,죄없는 미모
20129971,구원의 성좌
20129970,적중돌파
20129954,애혼
20129835,27인의 표류자
20129834,독재자 히틀러
20129832,미와 힘의 제전
20129831,우주정복
20129830,영웅 나폴레옹
20129829,끝없는 지평선
20129828,타잔과 잃어버린 탐험대
20129826,그대는 돌아오리
19888340,어둠속의 외침
19910209,할로윈 데이
19828024,하늘로 가는 밝은 길
19890194,피고인
19960362,파리에서의 마지막 탱고 
20080929,템페스트
20129711,서부의 대결
20129709,세일즈맨의 죽음
20129708,영하의 지옥
20129706,포도의 계절
20129698,춤추는 함대 
20129697,불의 키스
20129695,나체의 천사
20129693,악인이 받는 선물 
20129692,추억의 이스탄불
20129691,추억의 장미
20129689,칼타고의 여노예
20129688,모략
20129681,쌍권총 미인
20129679,마우마우의 반란
20129678,바다의 승리
20129677,영호작전
20129675,요절 하바나의 소동
20129673,자랑스런 사나이
20129672,99번지
20129671,하나의 희망
20129668,파리의 청춘
20129667,나홀로
20129660,0 8/15 후편
20129659,다니케이의 스파이 소동
20129658,과거를 가진 애정
20129657,육체의 항의
20129656,우정의 진리
20129655,"삼국지 상,하"
20129653,캔사스의 절규
20129649,야수라는 이름의 사나이
20129648,순애보
20129644,음악전집제 2부
20129643,최후의 총격
20129642,풍운아
20129641,세레나데
20129639,나이트 버스
20129638,양키 파샤 
20129635,사팔의 폭군 
20129633,상류사회 
20129634,사파리
20129632,하지바바 
20129630,순정
20129614,행복에의 초대
20129612,여성이여 영원히
20129611,풍운의 요새
20129609,대빙원
20129610,조로가의 소동
20129608,나는 밤을 싫어한다
20129550,大似塵
20129549,최후의 무법자
20129548,로마의 여성 
20129536,악의 결산
20129534,야성의 유혹
20129532,戀情
20129507,이교도의 기치
20129504,영8/15
20129501,Zanzabuku
20081075,킹콩의 대역습
19920226,킹 사이즈
19538001,피터 팬
20129493,누가 조국을 잘 알았는가
20129491,비운
20129489,복면의 기사
20129488,아마존의 비경
20129487,사라토가
20129486,熱砂의 舞
20090791,신외팔이
20129483,검호와 공주
20129481,연애시대
20129479,몬타나의 여걸
20129475,스피드의 왕자
20129474,情炎
20129471,타잔의 마천
20129468,악인은 지옥으로
20129428,록앤롤
20129427,바람과 사라지다
20129467,비내리는 밤의 기적
20129466,여섯번째의 사나이
20129426,비는 오다
20129387,마담 보바리 
2009A129,석화촌
20129113,태평동아리랑
19678095,살인을 위한 시간
19660068,살인을 위한 시간
19760024,비정지대
20129078,진홍의 밀사
20129077,북극의 혈투
20129076,거인
19548012,쇼처럼 즐거운 인생은 없다
20129073,악의 화원
20129072,생의 애욕
20128947,목숨을 걸고
20129071,애정의 쌀
20129070,사스카치완의 낭화
20129069,대폭진
20129068,내일없는 우정
20129067,푸로디칼
20129066,야성의 순정
20129041,애욕과 전장
20129039,여정
20129038,사랑하는 시바여 돌아오라
20129037,백조
20129034,남국의 정열
20129033,잃어버린 소년
20129032,서부로 가는 길
19518007,탐정야화
20129031,미조리 대평원
20129030,애수의 이별
20129029,사하라
20129028,서부의 왕자
20129015,셔먼의 행진
20128952,공포의 지옥
20128951,여인애상
20128950,우수
20128949,열정
20128948,애수의 사랑
20128945,호족의 성
20128944,홍콩의 밤
20128943,사각의 정글
20128809,바그닷드의 밀사
20128942,우주수폭전
20128934,조니 다크
20128939,함장 호레이쇼
20128937,애종
20128935,쇼 보트
20128936,켄터키안
20128932,고성의 검호
20128930,영광의 기사
20128927,격정
20128926,야습
19980269,카게무샤
19890087,청부업자:호월적고사
19858301,차이나 닌자
19770106,브레이크 아웃
19758167,바람과 라이온
20128815,황야의 선풍
20128814,낙인
20128812,무법지대
20128811,폭력지대
20128810,수사대의 개가
20108882,아프리카 종단
20128808,쾌걸 핌파넬
20128807,꿈의 궁전
20128806,사랑의 미로
19750141,김두한 3
19750102,흑야
20108664,흑묘
20100690,속 돌아온 외다리
19860097,매트 헌터 
20108511,할복
19720009,효녀 심청
20119166,마르세이유 탈출
2010A057,로미오와 줄리엣
20119131,"도라,도라,도라"
20128483,오루에 쪽으로
20128471,분노의 악령
20128468,지상 최후의 사나이
19790078,깊은밤 깊은 곳에
20126727,마디 
20126721,구선생의 카메라
20126718,"봄,가을 그리고 잃어버린 계절들"
20127598,태아의 안식
20126720,꺾여진 날개
20126724,장한몽
20126709,이별없는세대
20126717,산
20126712,시선
20126711,십분간
20126722,아침을 맞는 새벽
20101129,맹물로 가는 자동차
19890086,차이코프스키
19710233,한국 제일의 사나이
19768221,판문점 도끼살인
19770018,광화문통 아이
19768177,신풍객
19768062,파란 낙엽
19770025,내마음 나도몰라
19770010,너는 달 나는 해
19770019,사대문파
19770002,속 비밀객
19770027,여신탐
19768223,쾌걸 구변신
19770038,선생님 안녕
19768083,푸른 꿈을 가득히
19770026,내사랑 에레나
19770004,송화강의 비객
19770005,뉴욕 44번지
19770003,악인이여 지옥행 열차를 타라
19770020,별명 붙은 운전사
19760038,이런 마음 처음이야
19768060,야간 학교
19770008,성난능금
19770035,집념
19770021,학도의용군
19770052,독수리 전선
19768217,특명
19760121,의혈문
19760035,주고 싶은 마음
19770031,가위 바위 보
19770017,사랑의 계절
19770016,네가 좋아
19770009,말해버릴까
19760118,신혼소동
19770012,어머니
19768052,푸른 교실
19768181,춘풍 연풍
19760005,우리에게 내일은 있다
19768230,홍길동
19760120,영노
19768231,쾌걸 일지매
19760037,방범대원 용팔이
19760170,내 갈 길을 묻지마
19770007,내일 없는 추적
19760115,배덕자
19760111,대련의 해당화
20127846,여자의 성
19768218,구삼육 사건
19760029,짝
19760113,야성의 숲
19768015,아라비아의 열풍
19760027,울면 바보야
19760173,돌아온 팔도강산
20126719,꿈을 줍는 아이
20127781,초대받은 피노키오 
20127780,너를 사랑한다 
20127775,겨울이야기 
20127743,자정에서 새벽까지 
20127740,원의 궤적 
20127739,안드로메다 
20127738,위안
20127737,잠시 멈춰서서 
20127728,내 이름은 상우 
19760034,용서받은 여인
19760122,사나이 악수
19760116,밀명객
19760030,젊은 도시
19760058,거대한 음모
19738125,거대한 음모
19760031,검은 띠의 후계자
2009A762,과거는 왜 물어
20110137,추운 날 죽은 새
19760119,빗 속의 여인들
19760033,제7교실
19760032,별하나 나하나
19769001,정말 꿈이 있다구
19760109,강력계
19760048,너무 너무 좋은 거야
19768180,위험한 여자
19760108,여수 대탈옥
19760107,대탈출
19760106,아메리카 방문객
19890244,보디 더블
19850107,이어 오브 드래곤 
19720052,여고시절
19760028,원산공작
19810012,미워도 다시 한번 '80 제2부
20108780,발가락이 닮았다
19760105,옥중녀
19760023,소녀의 기도
19768220,청색시대
19760091,여자들만 사는 거리
19760103,원무
19760021,딸 삼형제
20127668,유정
19760020,천의 얼굴
19768225,학창시절
19768219,걷지말고 뛰어라
19760097,왕룡
19760100,그래 그래 오늘은 안녕
19760016,나는 살아야 한다
19768227,악충
19760019,불꺼진 창
19760018,청춘을 이야기 합시다
20080648,보통여자
20127649,어머니와 아들
19768226,캘리포니아 90006
19750107,석별
19758067,김두한 4
19750106,사랑을 빌려 드립니다
19758029,서북청년
19750105,미스 염의 순정시절
19750023,비녀
19750116,거지왕 김춘삼
19750099,창수의 전성시대
19750095,광녀
19750094,비밀객
19750100,꽃과 뱀
19750019,졸업시험
19750092,10년만의 외출
19750022,조약돌
19750020,숲과 늪
19750052,황토
19750090,바보 용칠이
19750096,독사
19750154,태양의 분노
19750018,청춘극장
19750087,병태의 감격시대
20127637,약속
19750006,눈물젖은 샌드백
19750098,학녀
19750051,용호문
19750008,탈출
19750007,특별수사본부 외팔이 김종원
19750083,사생결단
19750047,밀행
19758160,황금마담
19750101,소
19770037,인사여무
19750086,내일은 진실
19750091,태풍을 일으킨 사나이
19758055,마지막 포옹
20127626,욕망
19750084,안나의 유서
19750089,춘자의 사랑 이야기
19750085,너 또한 별이 되어
19750050,여고 졸업반
19750079,감방
19750005,잔류첩자
19750042,흑룡
19750017,반수반인
19750043,낮과 밤의 두황제
19750015,나는 어떡하라고
19750081,애종
19758049,인간 단지
19750078,빛은 어디에
19750046,타인의 숨결
19750075,애처일기
19750080,극락조
19750038,강인의 무덤
19750001,작은 별
19750074,정형 미인
19750040,지옥의 초대장
19750035,죽음의 승부
19750036,천하무적
19750037,형사 배삼룡
19750041,폭력은 없다
19750034,소림사의 결투
19750033,원한의 여권
19758039,여자 형사 마리
19668045,불사조
19748015,악마의 제자들
19748223,흑백대권
19740076,본능
19740138,망나니
19748203,조총련
19740083,마지막 대결
19740078,방랑의 영웅
19740084,황혼의 만하탄
19740132,나상
19740073,이조 상노비사
19740074,5천리 대도망
19740081,빵간에 산다
19740037,남사당
19740130,70인의 여죄수
19740133,일생
19740035,나이도 어린데
19740184,빌리장
19740131,악명
19740070,여고 교사
19748215,흑나비
20127347,후계자
19740069,어린 시절
19740127,2박 3일
19740135,위험한 사이
19740128,출세작전
19740071,달래
19740066,하얀 손수건
19740126,묘녀
19740064,낙인
19740063,비에 젖은 입술
19740079,이중섭
19740036,동거인
19740031,국회 푸락치
19740033,멋진 사나이들
19740139,야녀
20108660,광화사
19740068,토지
20127346,배신자
19740067,이름 모를 소녀
19748125,여자 정신대
19740065,진아의 편지
19740030,만나야 할 사람
19740123,박수무당
19740032,아랑 낭자전
19740059,명동에서 첫사랑을
19740120,애정이 꽃피는 계절
19740007,청춘 불시착
19748208,황홀
19740185,꽃상여
19748206,환녀
19740119,첫손님
19740056,왜?
19740057,너와 나 그리고 또 하나
19740118,공포의 숨소리
19748171,속 눈물의 웨딩드레스
19740186,토요일 밤에
20100689,돌아온 외다리
19740114,아무도 없었던 여름
19740124,성숙
19740054,숙녀 초년생
19740169,갈매기의 꿈
19740006,눈으로 묻고 얼굴로 대답하고 마음 속 가득히 사랑은 영원히
19740025,올챙이 구애 작전
19740116,속 이별
19748146,칠거지악
19740027,하얀 수염
19740113,암살 지령
19740051,청바지
19740050,시집 갈래요
19740053,지구여 멈춰라 내리고 싶다
19740024,위험한 영웅
19740187,흑발
19740004,아빠하고 나하고
19740048,작은 새
19740049,설야
19740052,풍운의 권객
19740110,마지막 다섯 손가락
19740101,그대의 찬손
20108640,서로 좋아해
19748221,흑표객
19740026,그건 너
19740109,천마신검
19740047,죽엄의 다리
19740121,안개속의 초혼
19748147,검은 야광주
19740009,여대생 가정부
19748217,특별수사본부 김수임의 일생
19748172,아들 3형제
19740001,외로운 산장에서
19740043,사랑이 있는 곳에
19740022,연풍
19740046,신설
19740020,나는 살아야 한다
19740044,대형
19740060,잊을 수는 없겠지
19748211,행운
